觀測時間(hour),測站氣壓(hPa),海平面氣壓(hPa),氣溫(℃),露點溫度(℃),相對溼度(%),風速(m/s),風向(360degree),最大瞬間風(m/s),最大瞬間風風向(360degree),降水量(mm),降水時數(h),日照時數(h),全天空日射量(MJ/㎡),能見度(km),紫外線指數,總雲量(0~10),date
06,1013.1,1016.6,24.4,20.5,79,1.8,150,3.8,140,0.0,0.0,0.0,0.00,--,0,--,2023-10-19
07,1013.1,1016.6,24.6,21.5,83,0.8,150,3.4,170,0.0,0.0,0.5,0.23,--,0,--,2023-10-19
08,1013.1,1016.6,26.7,21.7,74,0.7,120,2.0,140,0.0,0.0,1.0,0.97,40.0,1,2.0,2023-10-19
09,1012.7,1016.2,28.8,22.1,67,1.1,90,3.2,80,0.0,0.0,1.0,1.75,40.0,3,2.0,2023-10-19
10,1012.0,1015.5,30.9,22.3,60,1.9,120,5.1,100,0.0,0.0,1.0,2.40,--,5,--,2023-10-19
11,1011.5,1014.9,31.7,21.0,53,1.6,90,5.7,110,0.0,0.0,1.0,2.83,50.0,8,2.0,2023-10-19
12,1010.7,1014.1,31.9,21.2,53,2.0,90,5.1,80,0.0,0.0,1.0,3.01,--,8,--,2023-10-19
13,1009.8,1013.2,32.5,22.0,54,2.8,70,5.6,80,0.0,0.0,1.0,2.89,--,8,--,2023-10-19
14,1009.3,1012.7,31.1,21.0,55,2.3,120,7.3,90,0.0,0.0,0.8,2.24,50.0,6,6.0,2023-10-19
15,1009.0,1012.4,31.3,21.5,56,2.8,130,6.1,100,0.0,0.0,1.0,1.91,--,3,--,2023-10-19
16,1009.3,1012.8,29.9,21.9,62,2.7,120,6.2,140,0.0,0.0,0.9,0.91,--,1,--,2023-10-19
17,1010.1,1013.6,28.9,21.4,64,2.8,140,5.6,90,0.0,0.0,0.1,0.25,30.0,0,9.0,2023-10-19
18,1010.6,1014.1,28.4,21.5,66,1.4,120,6.3,130,0.0,0.0,0.0,0.01,--,0,--,2023-10-19
19,1011.3,1014.8,28.3,21.6,67,2.3,160,4.5,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-19
20,1011.8,1015.3,28.3,22.8,72,2.0,230,4.2,220,0.0,0.0,--,0.00,--,0,--,2023-10-19
21,1011.8,1015.3,28.0,22.7,73,1.3,170,3.4,280,0.0,0.0,--,0.00,--,0,--,2023-10-19
22,1011.5,1015.0,27.3,22.3,74,2.1,160,4.9,150,0.0,0.0,--,0.00,--,0,--,2023-10-19
23,1011.2,1014.7,26.8,22.4,77,1.5,150,3.8,160,0.0,0.0,--,0.00,--,0,--,2023-10-19
24,1011.1,1014.6,26.5,22.2,77,1.5,140,3.3,160,0.0,0.0,--,0.00,--,0,--,2023-10-19
01,1010.8,1014.3,26.1,22.6,81,1.1,180,2.7,170,0.0,0.0,--,0.00,--,0,--,2023-10-20
02,1010.5,1014.0,26.1,22.6,81,1.3,160,3.4,170,0.0,0.0,--,0.00,--,0,--,2023-10-20
03,1010.2,1013.7,25.9,22.4,81,1.2,160,2.6,120,0.0,0.0,--,0.00,--,0,--,2023-10-20
04,1010.1,1013.6,25.8,22.5,82,1.0,100,2.6,140,0.0,0.0,--,0.00,--,0,--,2023-10-20
05,1010.3,1013.8,26.1,22.6,81,0.7,180,1.4,200,0.0,0.0,--,0.00,--,0,--,2023-10-20
06,1010.9,1014.4,26.2,22.9,82,0.7,180,2.5,330,0.0,0.0,0.0,0.00,--,0,--,2023-10-20
07,1011.5,1015.0,26.3,23.4,84,1.2,250,2.8,250,0.0,0.0,0.0,0.15,--,0,--,2023-10-20
08,1012.2,1015.7,26.8,23.3,81,0.9,270,2.6,290,0.0,0.0,0.0,0.38,5.0,1,9.0,2023-10-20
09,1013.0,1016.5,27.4,23.2,78,1.8,270,4.3,270,0.0,0.0,0.0,0.63,5.0,1,9.0,2023-10-20
10,1012.9,1016.4,28.2,23.4,75,0.9,280,3.9,340,0.0,0.0,0.0,0.90,--,3,--,2023-10-20
11,1012.3,1015.8,28.2,23.4,75,1.4,290,5.8,320,0.0,0.0,0.0,0.86,15.0,3,10.0,2023-10-20
12,1011.9,1015.4,27.5,23.1,77,3.0,310,8.9,310,0.0,0.0,0.0,0.96,--,3,--,2023-10-20
13,1011.7,1015.2,25.9,23.2,85,2.4,310,9.4,350,T,0.2,0.0,0.39,--,2,--,2023-10-20
14,1011.9,1015.4,25.4,22.3,83,1.9,120,4.5,330,T,0.1,0.0,0.21,30.0,1,10.0,2023-10-20
15,1012.6,1016.1,23.8,23.0,95,0.8,120,5.2,110,0.5,1.0,0.0,0.11,--,0,--,2023-10-20
16,1013.4,1016.9,23.7,23.2,97,1.1,230,2.6,250,0.5,1.0,0.0,0.12,--,0,--,2023-10-20
17,1014.3,1017.9,23.2,22.2,94,1.0,220,3.5,170,T,1.0,0.0,0.03,10.0,0,10.0,2023-10-20
18,1015.0,1018.6,22.8,21.6,93,1.6,130,4.2,110,0.5,1.0,0.0,0.00,--,0,--,2023-10-20
19,1016.1,1019.7,22.8,21.3,91,1.7,120,4.1,120,0.5,0.2,0.0,0.00,--,0,--,2023-10-20
20,1017.0,1020.6,22.5,20.4,88,2.1,90,5.0,80,T,0.1,--,0.00,--,0,--,2023-10-20
21,1017.1,1020.7,22.2,20.1,88,2.5,90,6.6,70,0.0,0.0,--,0.00,--,0,--,2023-10-20
22,1017.1,1020.7,22.2,19.9,87,2.7,100,6.7,60,0.0,0.0,--,0.00,--,0,--,2023-10-20
23,1017.2,1020.8,21.9,20.0,89,2.7,100,7.5,60,0.0,0.0,--,0.00,--,0,--,2023-10-20
24,1017.0,1020.6,22.1,19.5,85,3.0,90,8.1,110,0.0,0.0,--,0.00,--,0,--,2023-10-20
01,1016.8,1020.4,21.7,19.4,87,2.0,110,8.5,90,0.0,0.0,--,0.00,--,0,--,2023-10-21
02,1016.3,1019.9,21.7,18.9,84,3.0,90,8.0,80,0.0,0.0,--,0.00,--,0,--,2023-10-21
03,1016.3,1019.9,21.7,18.9,84,2.2,100,7.9,70,0.0,0.0,--,0.00,--,0,--,2023-10-21
04,1016.2,1019.8,21.5,19.1,86,2.6,100,6.7,110,0.0,0.0,--,0.00,--,0,--,2023-10-21
05,1016.1,1019.7,21.5,18.9,85,2.3,100,6.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-21
06,1016.8,1020.4,21.6,18.6,83,2.4,110,6.8,90,0.0,0.0,0.0,0.00,--,0,--,2023-10-21
07,1017.2,1020.8,21.8,19.2,85,2.6,110,7.5,140,0.0,0.0,0.0,0.05,--,0,--,2023-10-21
08,1017.8,1021.4,22.1,19.3,84,2.8,100,8.5,80,0.0,0.0,0.0,0.18,21.0,0,10.0,2023-10-21
09,1018.5,1022.1,21.6,20.1,91,2.8,110,8.8,80,T,0.5,0.0,0.30,16.0,1,10.0,2023-10-21
10,1018.6,1022.2,21.4,19.9,91,2.9,90,8.8,70,T,1.0,0.0,0.34,--,1,--,2023-10-21
11,1018.0,1021.6,21.8,19.7,88,3.4,80,8.7,80,T,0.4,0.0,0.44,21.0,2,10.0,2023-10-21
12,1017.3,1020.9,22.1,19.7,86,3.4,90,10.0,30,0.0,0.0,0.0,0.40,--,1,--,2023-10-21
13,1017.0,1020.6,21.9,19.6,87,3.2,100,9.1,70,0.0,0.0,0.0,0.41,--,1,--,2023-10-21
14,1016.5,1020.1,22.4,19.6,84,3.7,90,9.8,80,0.0,0.0,0.0,0.49,30.0,2,10.0,2023-10-21
15,1016.4,1020.0,22.4,19.2,82,3.1,100,9.2,90,0.0,0.0,0.0,0.41,--,1,--,2023-10-21
16,1016.9,1020.5,22.8,18.8,78,2.1,80,7.9,100,0.0,0.0,0.0,0.25,--,1,--,2023-10-21
17,1016.9,1020.5,22.8,18.8,78,2.3,110,6.3,80,0.0,0.0,0.0,0.14,15.0,0,10.0,2023-10-21
18,1017.0,1020.6,21.9,20.0,89,4.3,110,9.4,80,0.0,0.0,0.0,0.01,--,0,--,2023-10-21
19,1017.6,1021.2,22.0,19.7,87,4.0,100,8.8,110,0.0,0.0,0.0,0.00,--,0,--,2023-10-21
20,1018.1,1021.7,22.3,19.5,84,4.5,110,9.6,80,0.0,0.0,--,0.00,--,0,--,2023-10-21
21,1018.4,1022.0,22.3,19.5,84,3.1,100,9.3,70,0.0,0.0,--,0.00,--,0,--,2023-10-21
22,1018.3,1021.9,21.7,19.3,86,3.7,100,9.4,80,0.0,0.0,--,0.00,--,0,--,2023-10-21
23,1017.8,1021.4,21.4,19.2,87,3.6,90,9.2,100,0.0,0.0,--,0.00,--,0,--,2023-10-21
24,1017.5,1021.1,22.0,18.8,82,3.4,110,7.7,110,0.0,0.0,--,0.00,--,0,--,2023-10-21
01,1017.0,1020.6,22.6,18.4,77,3.5,120,7.9,80,0.0,0.0,--,0.00,--,0,--,2023-10-22
02,1016.8,1020.4,22.2,18.8,81,2.6,100,7.5,80,0.0,0.0,--,0.00,--,0,--,2023-10-22
03,1016.2,1019.8,22.1,18.9,82,3.1,110,7.9,100,0.0,0.0,--,0.00,--,0,--,2023-10-22
04,1015.9,1019.5,22.0,19.0,83,4.4,110,12.3,100,0.0,0.0,--,0.00,--,0,--,2023-10-22
05,1016.0,1019.6,22.1,19.1,83,2.8,100,8.4,80,0.0,0.0,--,0.00,--,0,--,2023-10-22
06,1016.4,1020.0,22.7,18.9,79,3.5,100,8.4,100,0.0,0.0,0.0,0.00,--,0,--,2023-10-22
07,1016.8,1020.4,22.8,19.0,79,4.4,90,9.0,80,0.0,0.0,0.0,0.09,--,0,--,2023-10-22
08,1017.4,1021.0,22.9,19.5,81,3.6,100,10.8,60,0.0,0.0,0.0,0.37,30.0,1,9.0,2023-10-22
09,1017.9,1021.5,23.1,20.1,83,3.5,80,8.9,80,0.0,0.0,0.0,0.37,15.0,1,10.0,2023-10-22
10,1017.7,1021.3,23.1,20.6,86,3.8,90,9.1,40,T,0.6,0.0,0.80,--,2,--,2023-10-22
11,1017.1,1020.7,23.7,20.5,82,4.9,80,12.1,70,0.0,0.0,0.0,1.38,35.0,4,10.0,2023-10-22
12,1016.1,1019.6,24.2,20.3,79,5.1,100,12.8,100,0.0,0.0,0.0,1.67,--,5,--,2023-10-22
13,1015.3,1018.8,25.1,19.9,73,4.0,100,10.8,60,0.0,0.0,0.2,1.89,--,6,--,2023-10-22
14,1014.8,1018.3,24.8,19.9,74,4.3,90,12.0,130,0.0,0.0,0.0,1.45,35.0,4,10.0,2023-10-22
15,1014.5,1018.0,24.9,20.0,74,4.0,90,11.3,90,0.0,0.0,0.0,1.01,--,2,--,2023-10-22
16,1014.9,1018.4,24.9,19.5,72,4.3,90,11.3,120,0.0,0.0,0.1,0.79,--,1,--,2023-10-22
17,1015.0,1018.5,24.5,20.4,78,4.4,100,10.5,120,0.0,0.0,0.0,0.24,30.0,0,9.0,2023-10-22
18,1015.3,1018.8,24.4,20.5,79,3.4,110,9.2,110,0.0,0.0,0.0,0.01,--,0,--,2023-10-22
19,1015.6,1019.1,24.4,20.1,77,3.7,100,9.0,90,0.0,0.0,0.0,0.00,--,0,--,2023-10-22
20,1015.9,1019.4,24.5,19.6,74,3.8,90,9.2,80,0.0,0.0,--,0.00,--,0,--,2023-10-22
21,1016.2,1019.7,24.2,19.7,76,3.5,90,7.9,90,0.0,0.0,--,0.00,--,0,--,2023-10-22
22,1016.0,1019.5,24.1,20.0,78,3.3,100,8.7,80,0.0,0.0,--,0.00,--,0,--,2023-10-22
23,1015.7,1019.2,24.2,20.1,78,2.8,100,8.7,70,0.0,0.0,--,0.00,--,0,--,2023-10-22
24,1015.3,1018.8,24.3,20.2,78,3.1,90,8.4,80,0.0,0.0,--,0.00,--,0,--,2023-10-22
01,1014.8,1018.3,24.2,20.3,79,3.1,90,7.5,70,0.0,0.0,--,0.00,--,0,--,2023-10-23
02,1014.5,1018.0,24.2,20.5,80,3.3,90,8.3,90,0.0,0.0,--,0.00,--,0,--,2023-10-23
03,1014.0,1017.5,24.2,20.7,81,3.6,90,7.9,80,0.0,0.0,--,0.00,--,0,--,2023-10-23
04,1014.2,1017.7,24.2,20.7,81,3.7,90,7.7,70,0.0,0.0,--,0.00,--,0,--,2023-10-23
05,1014.4,1017.9,24.3,20.8,81,3.2,90,7.8,90,0.0,0.0,--,0.00,--,0,--,2023-10-23
06,1014.9,1018.4,24.4,20.7,80,3.3,90,8.4,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-23
07,1015.2,1018.7,24.9,20.6,77,2.4,90,7.4,90,0.0,0.0,0.2,0.19,--,0,--,2023-10-23
08,1015.3,1018.8,25.6,20.6,74,2.8,90,8.5,60,0.0,0.0,0.2,0.55,60.0,1,9.0,2023-10-23
09,1015.5,1019.0,26.3,21.5,75,3.1,90,7.5,80,0.0,0.0,0.0,0.68,60.0,2,9.0,2023-10-23
10,1015.1,1018.6,27.0,21.5,72,3.3,90,10.0,80,0.0,0.0,0.0,1.39,--,4,--,2023-10-23
11,1014.6,1018.1,28.1,21.7,68,4.1,90,10.1,100,0.0,0.0,0.5,2.13,60.0,6,8.0,2023-10-23
12,1013.7,1017.2,28.8,22.3,68,3.7,90,9.1,130,0.0,0.0,0.9,3.02,--,9,--,2023-10-23
13,1013.0,1016.5,28.5,22.3,69,3.5,100,9.8,70,0.0,0.0,0.7,2.32,--,7,--,2023-10-23
14,1012.9,1016.4,27.7,21.7,70,3.9,90,9.9,90,0.0,0.0,0.3,1.81,50.0,5,9.0,2023-10-23
15,1012.8,1016.3,27.2,21.7,72,3.9,90,11.3,110,0.0,0.0,0.1,1.40,--,3,--,2023-10-23
16,1013.0,1016.5,26.1,22.0,78,3.9,80,10.0,100,0.0,0.0,0.3,0.85,--,1,--,2023-10-23
17,1013.2,1016.7,26.0,21.5,76,3.8,90,9.5,110,0.0,0.0,0.9,0.44,40.0,0,7.0,2023-10-23
18,1013.1,1016.6,25.8,21.0,75,3.8,90,10.4,90,0.0,0.0,0.2,0.02,--,0,--,2023-10-23
19,1013.7,1017.2,25.5,21.2,77,3.9,90,10.9,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-23
20,1014.0,1017.5,25.4,21.3,78,3.5,90,9.7,90,0.0,0.0,--,0.00,--,0,--,2023-10-23
21,1014.0,1017.5,25.3,21.6,80,4.0,90,9.5,80,0.0,0.0,--,0.00,--,0,--,2023-10-23
22,1013.8,1017.3,25.1,21.8,82,2.9,90,9.8,60,0.0,0.0,--,0.00,--,0,--,2023-10-23
23,1013.5,1017.0,25.1,21.6,81,3.1,80,8.5,80,0.0,0.0,--,0.00,--,0,--,2023-10-23
24,1013.0,1016.5,25.1,21.6,81,3.5,90,8.2,80,0.0,0.0,--,0.00,--,0,--,2023-10-23
01,1012.7,1016.2,25.2,21.3,79,2.8,90,6.8,80,0.0,0.0,--,0.00,--,0,--,2023-10-24
02,1012.5,1016.0,25.0,21.5,81,2.1,100,6.7,60,0.0,0.0,--,0.00,--,0,--,2023-10-24
03,1012.5,1016.0,24.5,21.6,84,2.7,90,6.5,70,0.0,0.0,--,0.00,--,0,--,2023-10-24
04,1012.4,1015.9,24.1,21.6,86,2.1,90,5.8,100,0.0,0.0,--,0.00,--,0,--,2023-10-24
05,1013.0,1016.5,23.8,21.9,89,0.9,120,3.0,80,0.0,0.0,--,0.00,--,0,--,2023-10-24
06,1013.5,1017.0,23.7,21.6,88,1.2,180,2.0,180,0.0,0.0,0.0,0.00,--,0,--,2023-10-24
07,1014.2,1017.7,24.3,21.8,86,0.7,180,1.6,180,0.0,0.0,0.3,0.19,--,0,--,2023-10-24
08,1014.7,1018.2,25.5,21.8,80,1.0,200,2.1,190,0.0,0.0,0.9,0.59,40.0,1,6.0,2023-10-24
09,1014.9,1018.4,27.2,22.2,74,0.8,150,2.3,70,0.0,0.0,0.9,1.78,35.0,3,9.0,2023-10-24
10,1014.6,1018.1,28.6,22.8,71,0.9,110,3.0,130,0.0,0.0,0.4,1.55,--,4,--,2023-10-24
11,1013.4,1016.9,29.5,22.0,64,0.8,160,1.7,70,0.0,0.0,0.5,1.92,50.0,5,9.0,2023-10-24
12,1012.5,1016.0,29.9,22.6,65,1.2,350,3.2,350,0.0,0.0,0.2,1.59,--,5,--,2023-10-24
13,1011.5,1015.0,30.5,22.9,64,0.5,310,3.9,330,0.0,0.0,0.2,1.62,--,5,--,2023-10-24
14,1011.0,1014.5,30.5,22.4,62,1.0,320,4.4,360,0.0,0.0,0.7,2.04,20.0,5,8.0,2023-10-24
15,1011.2,1014.7,29.6,23.1,68,2.0,330,5.8,340,0.0,0.0,0.1,1.19,--,3,--,2023-10-24
16,1011.7,1015.2,27.2,22.8,77,3.9,90,8.7,70,0.0,0.0,0.0,0.51,--,1,--,2023-10-24
17,1012.0,1015.5,26.5,22.8,80,3.0,80,9.8,90,0.0,0.0,0.0,0.18,30.0,0,4.0,2023-10-24
18,1012.4,1015.9,26.0,22.9,83,3.1,110,9.0,80,0.0,0.0,0.0,0.01,--,0,--,2023-10-24
19,1012.8,1016.3,25.7,23.0,85,3.1,90,8.7,130,0.0,0.0,0.0,0.00,--,0,--,2023-10-24
20,1013.4,1016.9,25.7,23.4,87,1.9,100,7.5,120,0.0,0.0,--,0.00,--,0,--,2023-10-24
21,1013.4,1016.9,25.6,23.7,89,2.3,100,8.5,40,0.0,0.0,--,0.00,--,0,--,2023-10-24
22,1013.4,1016.9,25.5,23.7,90,2.9,100,7.0,60,0.0,0.0,--,0.00,--,0,--,2023-10-24
23,1013.1,1016.6,25.4,23.3,88,2.5,90,6.1,90,0.0,0.0,--,0.00,--,0,--,2023-10-24
24,1013.0,1016.5,25.4,23.3,88,2.0,90,7.4,90,0.0,0.0,--,0.00,--,0,--,2023-10-24
01,1012.8,1016.3,25.3,23.5,90,1.9,90,5.3,40,0.0,0.0,--,0.00,--,0,--,2023-10-25
02,1012.7,1016.2,25.1,23.7,92,1.9,100,4.6,60,0.0,0.0,--,0.00,--,0,--,2023-10-25
03,1012.4,1015.9,25.0,23.4,91,2.3,140,4.6,110,0.0,0.0,--,0.00,--,0,--,2023-10-25
04,1012.3,1015.8,24.9,23.5,92,2.1,120,5.0,90,0.0,0.0,--,0.00,--,0,--,2023-10-25
05,1012.5,1016.0,24.5,23.5,94,1.6,110,4.4,90,0.0,0.0,--,0.00,--,0,--,2023-10-25
06,1012.7,1016.2,24.5,23.3,93,2.0,130,4.4,110,0.0,0.0,0.0,0.00,--,0,--,2023-10-25
07,1013.0,1016.5,24.8,23.4,92,1.7,110,4.8,120,0.0,0.0,0.4,0.21,--,0,--,2023-10-25
08,1013.7,1017.2,26.1,23.4,85,2.9,90,6.9,100,0.0,0.0,0.8,0.87,60.0,1,3.0,2023-10-25
09,1013.6,1017.1,27.6,23.2,77,2.5,90,7.9,80,0.0,0.0,1.0,1.74,60.0,3,2.0,2023-10-25
10,1012.9,1016.4,28.5,23.2,73,4.0,100,7.9,100,0.0,0.0,1.0,2.30,--,5,--,2023-10-25
11,1012.1,1015.6,29.7,22.7,66,2.9,40,8.1,70,0.0,0.0,1.0,2.73,60.0,7,2.0,2023-10-25
12,1011.8,1015.3,29.1,21.9,65,3.1,70,9.2,80,0.0,0.0,1.0,2.94,--,8,--,2023-10-25
13,1011.1,1014.6,29.5,22.7,67,5.1,40,10.9,100,0.0,0.0,1.0,2.87,--,8,--,2023-10-25
14,1010.4,1013.9,29.1,22.6,68,3.2,50,10.6,60,0.0,0.0,1.0,2.51,60.0,6,2.0,2023-10-25
15,1010.5,1014.0,28.0,21.8,69,4.2,90,11.6,80,0.0,0.0,1.0,1.90,--,3,--,2023-10-25
16,1010.9,1014.4,27.1,21.6,72,4.0,90,12.0,80,0.0,0.0,1.0,1.14,--,1,--,2023-10-25
17,1011.4,1014.9,26.3,21.7,76,4.0,90,11.1,80,0.0,0.0,1.0,0.41,50.0,0,2.0,2023-10-25
18,1012.1,1015.6,25.9,22.4,81,4.1,90,10.8,90,0.0,0.0,0.1,0.01,--,0,--,2023-10-25
19,1012.5,1016.0,25.6,21.7,79,3.6,90,9.0,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-25
20,1013.1,1016.6,25.5,22.0,81,2.8,90,8.8,90,0.0,0.0,--,0.00,--,0,--,2023-10-25
21,1013.0,1016.5,25.2,21.7,81,2.8,100,8.3,70,0.0,0.0,--,0.00,--,0,--,2023-10-25
22,1012.6,1016.1,24.9,21.6,82,3.3,90,7.5,70,0.0,0.0,--,0.00,--,0,--,2023-10-25
23,1012.4,1015.9,24.8,21.5,82,3.4,80,7.9,70,0.0,0.0,--,0.00,--,0,--,2023-10-25
24,1011.7,1015.2,24.8,21.3,81,2.7,90,7.5,70,0.0,0.0,--,0.00,--,0,--,2023-10-25
01,1011.2,1014.7,24.5,20.8,80,2.5,90,8.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-26
02,1010.6,1014.1,24.3,20.8,81,2.5,90,7.2,70,0.0,0.0,--,0.00,--,0,--,2023-10-26
03,1010.3,1013.8,24.2,20.7,81,3.2,90,7.2,90,0.0,0.0,--,0.00,--,0,--,2023-10-26
04,1010.3,1013.8,24.1,20.4,80,2.4,90,7.3,70,0.0,0.0,--,0.00,--,0,--,2023-10-26
05,1010.6,1014.1,24.0,20.5,81,2.5,90,7.2,80,0.0,0.0,--,0.00,--,0,--,2023-10-26
06,1011.2,1014.7,24.1,20.6,81,2.9,90,6.8,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-26
07,1011.7,1015.2,24.5,20.8,80,2.7,90,7.5,90,0.0,0.0,0.6,0.22,--,0,--,2023-10-26
08,1012.6,1016.1,26.1,21.1,74,3.5,90,7.7,100,0.0,0.0,1.0,0.89,50.0,1,1.0,2023-10-26
09,1012.4,1015.9,27.4,21.5,70,2.6,80,8.4,100,0.0,0.0,1.0,1.61,50.0,3,2.0,2023-10-26
10,1011.8,1015.3,28.3,21.4,66,2.5,90,8.8,80,0.0,0.0,1.0,2.27,--,5,--,2023-10-26
11,1011.1,1014.6,28.9,21.4,64,2.6,80,8.3,80,0.0,0.0,1.0,2.68,50.0,7,2.0,2023-10-26
12,1010.6,1014.1,29.5,21.2,61,2.1,110,6.7,100,0.0,0.0,1.0,2.85,--,8,--,2023-10-26
13,1010.0,1013.5,30.1,21.2,59,2.7,60,7.4,30,0.0,0.0,0.8,2.35,--,7,--,2023-10-26
14,1009.5,1013.0,29.9,21.9,62,1.9,60,6.8,30,0.0,0.0,0.9,2.20,50.0,5,3.0,2023-10-26
15,1009.5,1013.0,28.5,20.8,63,2.6,100,8.9,90,0.0,0.0,0.5,1.20,--,3,--,2023-10-26
16,1010.0,1013.5,27.5,20.1,64,4.0,90,8.6,80,0.0,0.0,0.5,0.72,--,1,--,2023-10-26
17,1010.3,1013.8,26.7,19.6,65,3.0,90,9.4,80,0.0,0.0,0.7,0.40,30.0,0,3.0,2023-10-26
18,1010.5,1014.0,26.2,19.8,68,3.3,90,7.9,90,0.0,0.0,0.0,0.01,--,0,--,2023-10-26
19,1010.6,1014.1,26.0,19.4,67,3.4,100,6.9,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-26
20,1011.5,1015.0,25.8,19.9,70,2.9,90,6.7,70,0.0,0.0,--,0.00,--,0,--,2023-10-26
21,1012.0,1015.5,25.8,20.8,74,2.3,90,7.5,70,0.0,0.0,--,0.00,--,0,--,2023-10-26
22,1012.1,1015.6,25.6,20.9,75,2.2,100,6.8,70,0.0,0.0,--,0.00,--,0,--,2023-10-26
23,1011.5,1015.0,25.5,21.0,76,1.5,110,5.0,90,0.0,0.0,--,0.00,--,0,--,2023-10-26
24,1011.1,1014.6,25.6,21.3,77,1.5,100,5.6,90,0.0,0.0,--,0.00,--,0,--,2023-10-26
01,1010.7,1014.2,25.3,21.4,79,1.6,100,4.9,70,0.0,0.0,--,0.00,--,0,--,2023-10-27
02,1010.5,1014.0,25.5,21.4,78,2.1,90,5.5,90,0.0,0.0,--,0.00,--,0,--,2023-10-27
03,1010.0,1013.5,25.3,21.6,80,1.8,90,5.8,90,0.0,0.0,--,0.00,--,0,--,2023-10-27
04,1009.9,1013.4,25.1,21.8,82,1.8,100,6.6,100,0.0,0.0,--,0.00,--,0,--,2023-10-27
05,1010.4,1013.9,24.9,22.2,85,3.2,90,7.6,100,0.0,0.0,--,0.00,--,0,--,2023-10-27
06,1011.2,1014.7,24.7,21.8,84,2.6,100,6.5,90,0.0,0.0,0.0,0.00,--,0,--,2023-10-27
07,1011.7,1015.2,24.4,21.5,84,3.9,90,8.2,80,0.0,0.0,0.0,0.06,--,0,--,2023-10-27
08,1012.2,1015.7,24.3,21.4,84,3.8,90,9.8,100,0.0,0.0,0.0,0.18,40.0,0,10.0,2023-10-27
09,1012.7,1016.2,24.4,20.5,79,4.4,90,10.3,70,T,0.3,0.0,0.48,25.0,1,10.0,2023-10-27
10,1012.7,1016.2,25.0,20.5,76,2.7,80,9.0,70,T,0.1,0.0,0.85,--,2,--,2023-10-27
11,1012.1,1015.6,24.9,20.8,78,2.7,90,10.0,50,0.0,0.0,0.0,0.95,30.0,3,10.0,2023-10-27
12,1011.6,1015.1,25.1,21.0,78,3.8,90,9.0,90,T,0.1,0.0,1.19,--,4,--,2023-10-27
13,1010.9,1014.4,24.3,20.8,81,2.1,60,8.0,110,0.0,0.0,0.0,0.86,--,3,--,2023-10-27
14,1010.7,1014.2,23.7,20.7,83,4.1,100,10.0,80,0.0,0.0,0.0,0.35,30.0,1,10.0,2023-10-27
15,1011.1,1014.7,22.6,19.6,83,4.3,90,10.8,70,T,0.5,0.0,0.24,--,1,--,2023-10-27
16,1011.4,1014.9,23.1,20.1,83,2.7,100,11.8,100,0.0,0.0,0.0,0.39,--,1,--,2023-10-27
17,1011.8,1015.3,22.7,19.9,84,3.5,100,9.0,90,0.0,0.0,0.0,0.08,15.0,0,10.0,2023-10-27
18,1012.4,1016.0,22.5,20.2,87,2.8,90,8.6,80,T,0.5,0.0,0.00,--,0,--,2023-10-27
19,1012.5,1016.1,22.7,20.2,86,3.1,110,7.4,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-27
20,1013.1,1016.7,22.5,19.7,84,3.3,100,8.5,80,0.0,0.0,--,0.00,--,0,--,2023-10-27
21,1013.0,1016.5,23.0,19.0,78,3.2,120,9.0,50,0.0,0.0,--,0.00,--,0,--,2023-10-27
22,1013.1,1016.6,23.3,18.6,75,2.2,100,7.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-27
23,1012.7,1016.2,23.5,18.6,74,2.9,120,6.8,90,0.0,0.0,--,0.00,--,0,--,2023-10-27
24,1012.1,1015.6,23.4,18.9,76,2.3,120,7.1,100,0.0,0.0,--,0.00,--,0,--,2023-10-27
01,1011.8,1015.3,23.5,18.8,75,3.6,90,9.9,100,0.0,0.0,--,0.00,--,0,--,2023-10-28
02,1011.3,1014.8,23.6,18.3,72,2.2,120,7.5,140,0.0,0.0,--,0.00,--,0,--,2023-10-28
03,1010.9,1014.4,23.6,18.9,75,2.7,110,6.9,110,0.0,0.0,--,0.00,--,0,--,2023-10-28
04,1011.2,1014.8,22.0,19.9,88,3.2,120,6.7,80,T,0.2,--,0.00,--,0,--,2023-10-28
05,1011.7,1015.3,22.3,19.9,86,1.2,60,5.9,90,0.0,0.0,--,0.00,--,0,--,2023-10-28
06,1012.8,1016.4,21.4,19.3,88,2.4,120,4.8,110,0.5,0.3,0.0,0.00,--,0,--,2023-10-28
07,1013.8,1017.4,20.6,19.4,93,3.0,90,7.5,100,0.5,0.5,0.0,0.01,--,0,--,2023-10-28
08,1014.2,1017.8,20.3,19.3,94,1.8,120,6.2,60,3.0,1.0,0.0,0.09,15.0,0,10.0,2023-10-28
09,1014.8,1018.4,20.6,19.8,95,2.1,120,5.6,120,1.5,1.0,0.0,0.37,12.0,1,10.0,2023-10-28
